id,time,obs,yobs
14,31,1.41873953442462,yG17
14,35,1.39878037962573,yG17
15,0,1.13082592528037,yG17
15,1,1.74412548332012,yG17
15,2,0.964932623966118,yG17
15,3,2.3234370734969,yG17
15,4,1.64735079988635,yG17
15,5,0.245725528895536,yG17
15,6,0.554499690414182,yG17
15,7,1.20213479367727,yG17
15,8,1.01334231630258,yG17
15,10,1.2903995131717,yG17
15,14,1.48734954889261,yG17
15,21,0.975634781152374,yG17
15,22,0.157507506771633,yG17
15,23,2.40773904166694,yG17
15,24,1.98555526500304,yG17
15,25,1.40406515202187,yG17
15,26,1.30129059399538,yG17
15,27,1.64388112135721,yG17
15,28,3.68129367569736,yG17
15,29,3.08405473258198,yG17
15,31,3.21474437519201,yG17
15,35,1.51198226346328,yG17
1,0,-1.08078159072169,yG17
1,1,-1.1009314909609,yG17
1,2,-0.979164680720064,yG17
1,3,-1.20190564792153,yG17
1,4,-1.40496679759269,yG17
1,6,0.826328398961615,yG17
1,7,-0.356965209900614,yG17
1,8,-1.95112381355673,yG17
1,10,-1.10042230799856,yG17
1,14,-0.296348155735799,yG17
1,21,1.48003423477187,yG17
1,22,2.55350057270183,yG17
1,23,1.42030538885585,yG17
1,24,0.885060902311766,yG17
1,25,0.198165613015532,yG17
1,26,0.354041503270839,yG17
1,27,1.37873976601032,yG17
1,28,1.99183954819201,yG17
1,29,1.33808593658711,yG17
1,31,2.09720913354042,yG17
1,35,1.86625145179715,yG17
2,0,0.232586196761207,yG17
2,1,0.267634674704054,yG17
2,2,0.225423738420472,yG17
2,3,-0.409588976750885,yG17
2,4,-0.64952855724461,yG17
2,5,0.12812717271001,yG17
2,6,0.398616030715421,yG17
2,7,-0.0131995309763157,yG17
2,8,-0.925747748939155,yG17
2,10,-1.90342369122356,yG17
2,14,-1.01560532471681,yG17
2,21,0.509396209466506,yG17
2,22,2.05940420471332,yG17
2,23,0.522955684196735,yG17
2,25,-0.116836149305144,yG17
2,26,-0.690852486174941,yG17
2,27,1.41807679691206,yG17
2,28,-0.0101007072410954,yG17
2,29,0.0863412662647442,yG17
2,31,0.232870195920712,yG17
2,35,0.248226635154641,yG17
3,0,1.1757691572846,yG17
3,1,-0.891267818610834,yG17
3,2,0.518041176680146,yG17
3,3,1.44338468311267,yG17
3,4,1.63169984590128,yG17
3,5,0.864193027488955,yG17
3,6,1.25932138665473,yG17
3,7,0.609956858670881,yG17
3,8,1.25505527893852,yG17
3,10,0.970760348880053,yG17
3,21,1.27826441779394,yG17
3,22,3.13693174653152,yG17
3,23,1.5213229046683,yG17
3,24,1.61766090314169,yG17
3,26,0.823718614277256,yG17
3,27,0.888058021368801,yG17
3,28,1.93507672753609,yG17
3,29,1.65946385633275,yG17
3,31,2.39315768271361,yG17
3,35,2.37044239135367,yG17
4,0,-0.300559242339838,yG17
4,1,1.2446994221422,yG17
4,2,-0.975429331729589,yG17
4,3,-1.03972474545801,yG17
4,4,-0.738124829163692,yG17
4,5,-1.1010481457049,yG17
4,6,-0.210646473843649,yG17
4,7,-2.20504586467902,yG17
4,8,1.77887237057695,yG17
4,10,0.467474905653797,yG17
4,14,-1.9881239588672,yG17
4,21,1.98472255340351,yG17
4,22,1.97348657428577,yG17
4,23,-0.0035439470286075,yG17
4,26,0.148963597301534,yG17
4,27,-0.205363683504966,yG17
4,28,-0.163087529552001,yG17
4,29,1.16437186660458,yG17
4,31,-0.255166948596588,yG17
4,35,1.1698320148146,yG17
5,0,-0.638506531911308,yG17
5,1,0.11218095372599,yG17
5,2,0.426828154498463,yG17
5,3,-0.0407039552798817,yG17
5,4,0.999233677805204,yG17
5,5,0.498604573102253,yG17
5,6,0.225825186156031,yG17
5,7,1.42349054340564,yG17
5,8,2.3548130455186,yG17
5,10,0.64227728225314,yG17
5,14,0.138614914297619,yG17
5,21,0.98190791775859,yG17
5,22,1.90571739238489,yG17
5,23,2.00126164582057,yG17
5,24,2.14527150127263,yG17
5,25,2.22493746957591,yG17
5,26,2.43361721429744,yG17
5,27,2.08250247777069,yG17
5,28,2.32052098839022,yG17
5,29,1.77800222553743,yG17
5,31,2.30223779426199,yG17
5,35,1.8431547921815,yG17
6,0,-0.388136853764219,yG17
6,1,0.096710033104645,yG17
6,2,0.347740611151795,yG17
6,3,-0.483849658873847,yG17
6,4,-0.180323679213433,yG17
6,5,0.043598102110017,yG17
6,6,-0.664297035891626,yG17
6,7,-0.15094961401572,yG17
6,8,-1.58914987998118,yG17
6,10,-0.156994574455482,yG17
6,14,-1.32502936859101,yG17
6,21,0.492478072704534,yG17
6,22,1.46352050140047,yG17
6,23,0.355215422919203,yG17
6,24,0.935354790277108,yG17
6,25,0.579160254671763,yG17
6,26,0.708991702770425,yG17
6,27,0.265202326537391,yG17
6,28,0.486972559774224,yG17
6,29,0.532021270689612,yG17
6,31,1.906789760328,yG17
6,35,2.06359821738145,yG17
7,0,0.371693634712369,yG18
7,1,1.36070200644023,yG18
7,2,2.68187305717164,yG18
7,3,0.867087981188543,yG18
7,4,-0.119140552930205,yG18
7,5,0.674865017374283,yG18
7,6,0.993136231505427,yG18
7,7,-0.229994253975971,yG18
7,8,0.874721342755154,yG18
7,10,1.26585221169199,yG18
7,14,-0.129730098685346,yG18
7,21,0.356211224102031,yG18
7,23,1.04859547072483,yG18
7,24,0.662015636881775,yG18
7,25,0.333246039372531,yG18
7,28,0.29873719337891,yG18
7,29,0.544815746832212,yG18
7,31,0.552941598592637,yG18
7,35,0.598751389442404,yG18
8,0,0.280869847757618,yG18
8,1,0.450025761989368,yG18
8,2,2.40630640238632,yG18
8,4,0.364482281829106,yG18
8,5,0.749155422745745,yG18
8,6,0.693229339560466,yG18
8,7,0.477324910146937,yG18
8,10,1.07181945491618,yG18
8,14,0.4532224015242,yG18
8,21,0.509854162860981,yG18
8,24,-0.0463741926189973,yG18
8,25,1.40911283049312,yG18
8,27,0.650278276811204,yG18
8,29,0.100055204311437,yG18
8,31,1.08136193852331,yG18
8,35,0.504806268130388,yG18
9,0,-0.256726221081585,yG18
9,1,2.47642650352946,yG18
9,2,2.39102626261523,yG18
9,3,1.67956573517141,yG18
9,4,1.47610935336474,yG18
9,5,1.53096463894825,yG18
9,6,-0.614429662029589,yG18
9,7,0.884052163452946,yG18
9,8,-0.044990279328256,yG18
9,10,0.775675640416146,yG18
9,21,0.816275308089075,yG18
9,22,0.887457346985528,yG18
9,23,1.30688583397821,yG18
9,27,-0.673483203251653,yG18
9,28,-0.689497308051973,yG18
9,29,-0.866219137095228,yG18
9,31,0.850838624384787,yG18
9,35,-0.713586052505263,yG18
10,0,-0.235991049536836,yG18
10,1,-2.10190011063791,yG18
10,2,-0.621543014078219,yG18
10,3,-0.350342799974261,yG18
10,4,-0.865920747146329,yG18
10,5,-0.434980993488663,yG18
10,6,-0.864220464617137,yG18
10,7,-1.87305432232031,yG18
10,8,-0.828129416339468,yG18
10,14,0.365497670146952,yG18
10,21,0.109479524340056,yG18
10,22,0.0603951224370215,yG18
10,23,-0.688394017867543,yG18
10,24,0.593629812694766,yG18
10,25,-0.0634669606776198,yG18
10,26,-0.498843516931208,yG18
10,27,0.799915612179786,yG18
10,28,0.781729805663916,yG18
10,29,0.584143681044415,yG18
10,31,0.855607048650371,yG18
10,35,0.409692299435935,yG18
11,0,1.74918101469547,yG18
11,2,1.71383819956889,yG18
11,4,1.86665730403305,yG18
11,6,2.28447331100508,yG18
11,7,1.52222629886629,yG18
11,8,0.704473260822701,yG18
11,10,3.17178625115263,yG18
11,14,0.152680974931926,yG18
11,21,-0.08887069977964,yG18
11,22,0.209772895348147,yG18
11,25,0.454345055239265,yG18
11,26,-0.241164937627711,yG18
11,27,0.107476638859928,yG18
11,28,-0.0664047962852067,yG18
11,29,0.412026536323833,yG18
11,35,0.461284513321522,yG18
12,0,1.14078140606381,yG18
12,6,2.25707531158792,yG18
12,7,-1.65413402195303,yG18
12,8,2.59039383343792,yG18
12,10,0.837811037653171,yG18
12,21,0.072769181008218,yG18
12,22,2.75942624545704,yG18
12,23,-1.28123682026919,yG18
12,24,-0.547132126872083,yG18
12,25,0.572447358476144,yG18
12,26,-1.45666192063093,yG18
12,27,-0.910253813570231,yG18
12,28,-0.0732833675228286,yG18
12,31,-0.0903967385289696,yG18
12,35,-0.211407474447723,yG18
13,0,-1.21987268867478,yG18
13,2,0.206249589852584,yG18
13,3,0.536203715864475,yG18
13,4,-2.73646542817124,yG18
13,6,-2.49401371791754,yG18
13,14,0.594751321528865,yG18
13,21,0.20316126626249,yG18
13,22,1.83329789750689,yG18
13,23,-0.381417046931694,yG18
13,24,-0.618313140332456,yG18
13,25,0.116275697856897,yG18
13,26,-0.63129966559728,yG18
13,27,-0.884831194566506,yG18
13,28,-0.655046094367104,yG18
13,29,0.473918191495601,yG18
13,31,0.207032663795578,yG18
13,35,1.77423776328462,yG18
14,4,-3.78799561242503,yG18
14,7,-2.6595370354727,yG18
14,21,-1.29412505757812,yG18
14,22,0.53388862895538,yG18
14,23,-1.14228252212813,yG18
14,24,-1.3552108453837,yG18
14,25,-2.03661863826771,yG18
14,27,-1.85285578547958,yG18
14,29,-1.14960467096014,yG18
14,31,-1.06724348140201,yG18
14,35,-0.956942129264573,yG18
15,0,-1.18039509664328,yG18
15,1,-1.69393805270754,yG18
15,2,-1.87382753622784,yG18
15,3,-0.259569295355386,yG18
15,4,-0.48180991269407,yG18
15,5,-1.23875569515464,yG18
15,6,-1.26173988191668,yG18
15,7,-0.865278647122696,yG18
15,8,-0.177737552454371,yG18
15,10,-0.184710448649307,yG18
15,14,-0.695596059944776,yG18
15,21,-3.01740935949823,yG18
15,22,-2.63506148050478,yG18
15,23,-0.533392325726312,yG18
15,24,0.0970073214895512,yG18
15,25,-1.51628847711231,yG18
15,26,-1.45374296751661,yG18
15,27,0.32671238309077,yG18
15,28,-1.16097575404994,yG18
15,29,-0.977037385079044,yG18
15,31,-1.17608424404841,yG18
15,35,-0.567205684372944,yG18
1,0,-0.798607746849974,yG18
1,1,-2.23469948244247,yG18
1,2,-1.25093324317062,yG18
1,3,-0.853910664486998,yG18
1,4,-0.618052534677847,yG18
1,6,-0.513930801820195,yG18
1,7,-0.759299065067861,yG18
1,8,-1.92036335004322,yG18
1,10,-0.738429625370235,yG18
1,14,-0.584343995152536,yG18
1,21,-0.928045528352688,yG18
1,22,-0.0666772043078889,yG18
1,23,-0.919546615714225,yG18
1,24,-1.42563449989078,yG18
1,25,-2.10319167324238,yG18
1,26,-1.99511057587145,yG18
1,27,-1.71227692086037,yG18
1,28,-0.910133450576545,yG18
1,29,-1.44824271647526,yG18
1,31,-1.31423738271334,yG18
1,35,-1.2883071649001,yG18
2,0,0.660958881535967,yG18
2,1,0.69874239415827,yG18
2,2,0.894898862483894,yG18
2,3,-1.15372118558558,yG18
2,4,-0.387198283007211,yG18
2,5,0.507717778891395,yG18
2,6,0.177934828648633,yG18
2,7,0.70460220073118,yG18
2,8,-1.40336311567759,yG18
2,10,0.675417970876125,yG18
2,14,-0.274130951590948,yG18
2,21,-1.17120960539938,yG18
2,22,0.762786562592398,yG18
2,23,-0.267325488045992,yG18
2,25,-1.50144025635689,yG18
2,26,-2.24220743935093,yG18
2,27,0.743893261938198,yG18
2,28,-0.889871461798005,yG18
2,29,-1.34207544299622,yG18
2,31,-0.37995225592792,yG18
2,35,-0.251358338449998,yG18
3,0,-0.230881541995773,yG18
3,1,-0.359274919696276,yG18
3,2,-1.1228440169051,yG18
3,3,0.173295531616298,yG18
3,4,0.0709736485621635,yG18
3,5,-1.85631778501466,yG18
3,6,0.233811093153923,yG18
3,7,0.19315430186243,yG18
3,8,-0.0515274858875149,yG18
3,10,0.588054890860396,yG18
3,21,-1.01916634670624,yG18
3,22,0.589774090700852,yG18
3,23,-0.245624911724859,yG18
3,24,-0.0761194620079063,yG18
3,26,-1.94627973588539,yG18
3,27,-1.90054905347003,yG18
3,28,-1.89526597935286,yG18
3,29,-1.2922079636728,yG18
3,31,-0.338099702083635,yG18
3,35,-1.05503246590336,yG18
4,0,-0.101840079607163,yG18
4,1,0.508159643966775,yG18
4,2,-2.64397759983346,yG18
4,3,-0.0926980227084793,yG18
4,4,-1.3374131521838,yG18
4,5,-1.58385347950206,yG18
4,6,0.973580477357165,yG18
4,7,-2.93076243433539,yG18
4,8,0.0690986685828912,yG18
4,10,-1.36506207445868,yG18
4,14,-2.84846440189532,yG18
4,21,-0.267832855624664,yG18
4,22,-0.878235094987666,yG18
4,23,-2.05546300765692,yG18
4,26,-2.7501195304538,yG18
4,27,-2.83699138805146,yG18
4,28,-3.07254516029596,yG18
4,29,-1.58310724115884,yG18
4,31,-2.70980108595897,yG18
4,35,-0.995912117427219,yG18
5,0,1.37064558401667,yG18
5,1,0.783564471274151,yG18
5,2,2.89845838248863,yG18
5,3,2.23545182996155,yG18
5,4,2.47945817266787,yG18
5,5,1.48592721828697,yG18
5,6,1.68501381201962,yG18
5,7,1.62652479367596,yG18
5,8,2.73076709353483,yG18
5,10,1.4058923783787,yG18
5,14,0.143038797040639,yG18
5,21,0.988726946795312,yG18
5,22,0.706153525626268,yG18
5,23,0.838118441068244,yG18
5,24,0.913119216231482,yG18
5,25,1.20022340376931,yG18
5,26,1.38132257501468,yG18
5,27,1.28474823093633,yG18
5,28,1.43266513825948,yG18
5,29,0.954253809587743,yG18
5,31,1.46403019389656,yG18
5,35,0.3408189572797,yG18
6,0,-1.54981594439252,yG18
6,1,-1.71213922679566,yG18
6,2,-0.685244455753541,yG18
6,3,-1.43943482163529,yG18
6,4,-0.663362051810454,yG18
6,5,-0.227191491048925,yG18
6,6,-2.16102094355423,yG18
6,7,-0.407310815049144,yG18
6,8,-2.17229767720245,yG18
6,10,-0.409719290069259,yG18
6,14,-1.50610793167018,yG18
6,21,-0.818777423245122,yG18
6,22,0.207868481147828,yG18
6,23,-0.129840666613412,yG18
6,24,-1.03551300491582,yG18
6,25,-1.71591851040897,yG18
6,26,-0.572747673491224,yG18
6,27,-2.00510065850246,yG18
6,28,-1.17153920003702,yG18
6,29,-1.78908109486662,yG18
6,31,-1.60336544121874,yG18
6,35,-2.01683975014284,yG18
7,0,-0.99641539353261,yG19
7,1,-2.02603967902084,yG19
7,2,-1.66732219133151,yG19
7,3,-1.55415131694509,yG19
7,4,-2.27047601834375,yG19
7,5,-1.20395325191311,yG19
7,6,-1.67477012463179,yG19
7,7,-1.97810433790039,yG19
7,8,-1.84632385489569,yG19
7,10,-0.0824886477018942,yG19
7,14,-1.87276650255454,yG19
7,21,1.4263086972861,yG19
7,23,2.31100071060411,yG19
7,24,1.90872795266237,yG19
7,25,1.62920592409571,yG19
7,28,1.70554121876138,yG19
7,29,1.70409632887998,yG19
7,31,1.77278479399904,yG19
7,35,2.00646818057892,yG19
8,0,-1.65856811537183,yG19
8,1,-1.51604711253973,yG19
8,2,0.368037679244464,yG19
8,4,-0.45460021363565,yG19
8,5,-0.279596162009213,yG19
8,6,-0.184920473350011,yG19
8,7,0.387103269401224,yG19
8,10,-0.45645842026841,yG19
8,14,-0.0850627559685945,yG19
8,21,1.47271639625488,yG19
8,24,2.04318612019483,yG19
8,25,1.0713394715377,yG19
8,27,2.16777910761851,yG19
8,29,2.36283886462137,yG19
8,31,2.03081755287313,yG19
8,35,2.05106230821131,yG19
9,0,-1.05585337413883,yG19
9,1,1.50584249643889,yG19
9,2,1.24693995752773,yG19
9,3,1.1182460101535,yG19
9,4,0.167631084052732,yG19
9,5,-0.137578697389979,yG19
9,6,-0.943948389843559,yG19
9,7,-0.277132144272498,yG19
9,8,-0.174913957684968,yG19
9,10,-0.122819050716893,yG19
9,21,1.47904046393493,yG19
9,22,0.361167733446143,yG19
9,23,1.71435196024515,yG19
9,27,1.6196586957125,yG19
9,28,1.49859784557614,yG19
9,29,1.85647855189552,yG19
9,31,1.2060611588979,yG19
9,35,1.52566585166599,yG19
10,0,0.633561479020454,yG19
10,1,-2.61282760443428,yG19
10,2,0.194878005003465,yG19
10,3,-1.18371220748086,yG19
10,4,-0.560415579840988,yG19
10,5,0.330911043701122,yG19
10,6,0.0505419153589399,yG19
10,7,-3.06939861973431,yG19
10,8,0.8384330111721,yG19
10,14,0.718195697859855,yG19
10,21,1.66605144741629,yG19
10,22,1.76585915784967,yG19
10,23,2.03825086300884,yG19
10,24,1.93148080939125,yG19
10,25,1.48211784043317,yG19
10,26,1.66906437856097,yG19
10,27,2.23321560765863,yG19
10,28,2.04302166109871,yG19
10,29,1.74732278752018,yG19
10,31,2.15617967098771,yG19
10,35,1.83058216233299,yG19
11,0,0.34889387270687,yG19
11,2,0.960252792577985,yG19
11,4,-0.466577302677566,yG19
11,6,0.780302195175848,yG19
11,7,-0.292632517402449,yG19
11,8,-0.113302892978352,yG19
11,10,1.11980592638547,yG19
11,14,0.365027522760549,yG19
11,21,1.92121243314746,yG19
11,22,1.16961147863969,yG19
11,25,1.49724181879332,yG19
11,26,1.62328315283665,yG19
11,27,1.45651515829987,yG19
11,28,1.38929345669613,yG19
11,29,1.73855035423028,yG19
11,35,1.44281165866375,yG19
12,0,0.137560984366523,yG19
12,6,-0.435353787172858,yG19
12,7,-1.73917220586248,yG19
12,8,-0.403762302255253,yG19
12,10,-1.21588154338273,yG19
12,21,1.64498492259537,yG19
12,22,2.30542920234945,yG19
12,23,2.026701880809,yG19
12,24,1.4136622518487,yG19
12,25,2.35413295906233,yG19
12,26,0.99897674302862,yG19
12,27,1.60128875573161,yG19
12,28,1.85009298879256,yG19
12,31,1.58402330277071,yG19
12,35,1.50078964582197,yG19
13,0,-0.760384334892119,yG19
13,2,0.816244764655228,yG19
13,3,0.590265397201863,yG19
13,4,-2.78308940312188,yG19
13,6,-2.05364146368456,yG19
13,14,-0.0330336436067738,yG19
13,21,1.53386551132059,yG19
13,22,2.0030810575112,yG19
13,23,2.14586121717673,yG19
13,24,2.47958868261293,yG19
13,25,2.47167669478119,yG19
13,26,2.33203603236304,yG19
13,27,2.30037176590738,yG19
13,28,1.93616542734106,yG19
13,29,2.24669582187374,yG19
13,31,2.20168690521285,yG19
13,35,2.11925473308545,yG19
14,4,-3.11479508231147,yG19
14,7,-2.08046257669348,yG19
14,21,1.30733882596591,yG19
14,22,1.77465215022191,yG19
14,23,2.13221176339334,yG19
14,24,1.79495304646485,yG19
14,25,1.756688775882,yG19
14,27,1.86057007939695,yG19
14,29,1.26701607151321,yG19
14,31,1.82554158977724,yG19
14,35,1.29662922978833,yG19
15,0,1.67844495949026,yG19
15,1,1.80640664467832,yG19
15,2,1.747855925825,yG19
15,3,1.57905726398362,yG19
15,4,2.05335943816657,yG19
15,5,2.50172731215704,yG19
15,6,1.75677472929569,yG19
15,7,1.72732059960779,yG19
15,8,0.985694028886411,yG19
15,10,1.90013107975155,yG19
15,14,1.51191222931398,yG19
15,21,1.26441711398781,yG19
15,22,2.23389566372722,yG19
15,23,0.798618660355552,yG19
15,24,0.983484045989379,yG19
15,25,1.80784307231459,yG19
15,26,1.60865624928941,yG19
15,27,1.7468765616761,yG19
15,28,1.83878567567729,yG19
15,29,1.68042819154848,yG19
15,31,1.53072470535879,yG19
15,35,1.59642250433516,yG19
1,0,-1.05506268400731,yG19
1,1,-1.77812936780957,yG19
1,2,0.113663405747624,yG19
1,3,-0.186249688086591,yG19
1,4,-0.381740626122501,yG19
1,6,0.208424630844651,yG19
1,7,-0.13574510714751,yG19
1,8,-0.853058785999817,yG19
1,10,1.03756045299143,yG19
1,14,-0.0204742473752987,yG19
1,21,1.54151830118401,yG19
1,22,1.74628237823049,yG19
1,23,2.63313208848775,yG19
1,24,2.49909842868491,yG19
1,25,2.22751960770025,yG19
1,26,2.43693958704252,yG19
1,27,2.24617608346839,yG19
1,28,2.66647665490807,yG19
1,29,1.25191146874714,yG19
1,31,1.83150414084768,yG19
1,35,2.28724842257749,yG19
2,0,1.04528967657939,yG19
2,1,1.41418480121462,yG19
2,2,1.17293914422068,yG19
2,3,0.474760869796287,yG19
2,4,0.373632844869833,yG19
2,5,1.11623900220805,yG19
2,6,0.376259513645639,yG19
2,7,0.957504063057314,yG19
2,8,0.244776894001645,yG19
2,10,-1.00559310594833,yG19
2,14,-1.58439709770609,yG19
2,21,1.49905200279011,yG19
2,22,2.43155461772983,yG19
2,23,2.33712730495832,yG19
2,25,1.95936681159951,yG19
2,26,1.7110926945894,yG19
2,27,1.65209092743752,yG19
2,28,2.06650031490158,yG19
2,29,1.74417769793447,yG19
2,31,2.03448138438132,yG19
2,35,1.12473873048115,yG19
3,0,1.01273623482679,yG19
3,1,0.223462720804531,yG19
3,2,0.115693641650382,yG19
3,3,1.24131148135555,yG19
3,4,0.935848469009571,yG19
3,5,0.653136199778153,yG19
3,6,0.551393543823214,yG19
3,7,0.409847161653511,yG19
3,8,1.06679052550775,yG19
3,10,1.35574638648352,yG19
3,21,1.62418124318756,yG19
3,22,2.10978948252098,yG19
3,23,2.03884368949261,yG19
3,24,1.86055856054852,yG19
3,26,1.79232937067557,yG19
3,27,2.1279317979009,yG19
3,28,1.82929951918637,yG19
3,29,1.51744378775477,yG19
3,31,1.83640610815203,yG19
3,35,2.01746634305284,yG19
4,0,0.400427273322806,yG19
4,1,0.486583207269463,yG19
4,2,0.863131558991245,yG19
4,3,0.270081489077457,yG19
4,4,0.365087373229395,yG19
4,5,0.790359842143999,yG19
4,6,0.695191491646519,yG19
4,7,0.476190820984475,yG19
4,8,0.186091152119844,yG19
4,10,0.595574384318139,yG19
4,14,0.630933582578078,yG19
4,21,1.8454549758693,yG19
4,22,2.09706752559686,yG19
4,23,2.64682634623967,yG19
4,26,2.09385314425732,yG19
4,27,2.46841487675043,yG19
4,28,1.91303701408117,yG19
4,29,1.69420257225272,yG19
4,31,2.55869777861663,yG19
4,35,2.00689572935999,yG19
5,0,-0.488221982378425,yG19
5,1,-0.448534107528655,yG19
5,2,0.418662196927913,yG19
5,3,0.352006973035482,yG19
5,4,0.0670548051950813,yG19
5,5,0.317268217691245,yG19
5,6,-0.491409721458256,yG19
5,7,0.912340623313879,yG19
5,8,0.911664999608482,yG19
5,10,0.62295903320682,yG19
5,14,-0.456046365389922,yG19
5,21,1.42139987451691,yG19
5,22,1.71943903241686,yG19
5,23,2.06510731733978,yG19
5,24,1.90128649893016,yG19
5,25,1.64730354976228,yG19
5,26,1.67237087363067,yG19
5,27,1.34929640823968,yG19
5,28,1.73745807560067,yG19
5,29,1.56212552135448,yG19
5,31,1.66658196866173,yG19
5,35,1.55420011137743,yG19
6,0,0.757591404008011,yG19
6,1,0.937387663108138,yG19
6,2,1.43891232345756,yG19
6,3,0.263767673782847,yG19
6,4,0.95263043196068,yG19
6,5,1.02975907897676,yG19
6,6,0.408373773460991,yG19
6,7,0.518839091575505,yG19
6,8,-0.517127419766876,yG19
6,10,1.00870588511238,yG19
6,14,-0.148277207490345,yG19
6,21,1.94256950306092,yG19
6,22,2.23964555827204,yG19
6,23,2.46175291715592,yG19
6,24,2.23012477071106,yG19
6,25,1.7675429238165,yG19
6,26,1.44244980631378,yG19
6,27,1.65502833025913,yG19
6,28,1.79639240416936,yG19
6,29,2.00537824362028,yG19
6,31,1.89640655781082,yG19
6,35,2.028864075046,yG19
7,0,-0.645553145783364,yG20
7,1,-1.48324179317981,yG20
7,2,-0.332330520166958,yG20
7,3,-1.3100639567164,yG20
7,4,-2.93189736841437,yG20
7,5,-0.991918679777926,yG20
7,6,-0.705362540653036,yG20
7,7,-1.00328297455613,yG20
7,8,-0.719201458512631,yG20
7,10,0.446166636982712,yG20
7,14,-2.13941533039288,yG20
7,21,1.51798381410222,yG20
7,23,1.54151468932227,yG20
7,24,0.501035773143453,yG20
7,25,1.39852764067861,yG20
7,28,1.59388994908441,yG20
7,29,2.13071408028649,yG20
7,31,0.598152673646281,yG20
7,35,2.0680315021107,yG20
8,0,-1.97295381435539,yG20
8,1,-0.166133106661872,yG20
8,2,1.08972075018075,yG20
8,4,-1.27418602875807,yG20
8,5,0.585332553963336,yG20
8,6,0.681726829738359,yG20
8,7,1.28301657741563,yG20
8,10,1.10835256602811,yG20
8,14,-0.284253633308376,yG20
8,21,1.37591373431709,yG20
8,24,2.92023594573947,yG20
8,25,1.70415460624818,yG20
8,27,1.66805478501667,yG20
8,29,1.67489668508959,yG20
8,31,1.85516751321254,yG20
8,35,1.74777968460037,yG20
9,0,0.22143916124088,yG20
9,1,4.99367056994602,yG20
9,2,3.29782358143034,yG20
9,3,1.64592489992129,yG20
9,4,1.70494446327904,yG20
9,5,-0.289113764421468,yG20
9,6,-0.410112754875935,yG20
9,7,0.513939907960505,yG20
9,8,0.105061904434614,yG20
9,10,0.375600829735018,yG20
9,21,1.8654259302341,yG20
9,22,1.48352291875092,yG20
9,23,2.75575811971735,yG20
9,27,1.30595476201102,yG20
9,28,1.5592611461306,yG20
9,29,0.904664318203318,yG20
9,31,1.42224220837629,yG20
9,35,1.00796745436236,yG20
10,0,1.21349971145093,yG20
10,1,-0.946051006833518,yG20
10,2,0.843880980768512,yG20
10,3,-0.131779590266213,yG20
10,4,-0.0248396578618766,yG20
10,5,0.244566928764108,yG20
10,6,1.17963217923841,yG20
10,7,-0.532804916545877,yG20
10,8,1.79027026401783,yG20
10,14,1.17643639661643,yG20
10,21,1.25860178462164,yG20
10,22,1.29565284470176,yG20
10,23,0.965811592826116,yG20
10,24,2.19588052624959,yG20
10,25,1.53227142251942,yG20
10,26,1.45068090982158,yG20
10,27,2.52187017289779,yG20
10,28,1.80928310146449,yG20
10,29,1.57669874687479,yG20
10,31,2.01890217015951,yG20
10,35,1.60345812439243,yG20
11,0,0.620018172793076,yG20
11,2,1.23126452515815,yG20
11,4,0.690259301620598,yG20
11,6,1.48547908661883,yG20
11,7,0.579487857361444,yG20
11,8,1.4252497585884,yG20
11,10,1.60421645746162,yG20
11,14,0.692451063906556,yG20
11,21,1.49118200170145,yG20
11,22,0.910246509654305,yG20
11,25,1.61477093792319,yG20
11,26,1.75814151164322,yG20
11,27,0.938825009057163,yG20
11,28,1.19089964783359,yG20
11,29,1.36508726193232,yG20
11,35,1.79322144400319,yG20
12,0,0.128856265436088,yG20
12,6,0.194534943610686,yG20
12,7,-1.476025087615,yG20
12,8,-0.965805933989222,yG20
12,10,-0.898966223190389,yG20
12,21,1.69522631610617,yG20
12,22,2.36003418008085,yG20
12,23,1.08904996691202,yG20
12,24,1.58989457348194,yG20
12,25,1.16601837300267,yG20
12,26,0.668366984496909,yG20
12,27,1.47370523207392,yG20
12,28,1.96563316982948,yG20
12,31,0.930908501325376,yG20
12,35,1.64882167111693,yG20
13,0,0.134110992854111,yG20
13,2,1.32840728560659,yG20
13,3,0.797595281287421,yG20
13,4,-2.95621541644598,yG20
13,6,-0.602773245632222,yG20
13,14,1.0111174155853,yG20
13,21,1.61167279836235,yG20
13,22,1.89450359953354,yG20
13,23,0.746981397141813,yG20
13,24,1.77803773558983,yG20
13,25,1.87153448097291,yG20
13,26,1.63291111921917,yG20
13,27,2.54347417642945,yG20
13,28,1.58354493072625,yG20
13,29,2.24522409448551,yG20
13,31,1.94582614206085,yG20
13,35,2.38780787923047,yG20
14,4,-1.64341885661431,yG20
14,7,-0.211304205581878,yG20
14,21,1.80576769177757,yG20
14,22,2.68853567691882,yG20
14,23,2.16367101213757,yG20
14,24,0.946145852307688,yG20
14,25,1.48169027143274,yG20
14,27,1.40361950112329,yG20
14,29,1.6676992507385,yG20
14,31,1.89725854328046,yG20
14,35,1.11793364104885,yG20
15,0,1.3189679216883,yG20
15,1,1.99242600608033,yG20
15,2,1.57450455330045,yG20
15,3,1.22405042671048,yG20
15,4,2.36348817808421,yG20
15,5,1.70079878903245,yG20
15,6,1.02135540445582,yG20
15,7,1.49982714338211,yG20
15,8,0.944993795006561,yG20
15,10,1.81448428796001,yG20
